idx,name,init_energy,final_energy,rms
5384,14593672_13470916,38078785.513687216,-50.15216254719135,2.4480343253237917
5385,10118200_848432,4446.672574061415,63.964043527481536,1.6069512049915142
5386,9452942_11244078,491.1156947970163,36.92321646521962,3.478887382934945
5387,7788008_12102458,1906732.204497413,-23.472142444431455,1.9826568281171364
5388,10909532_12102458,98492.62050304633,16.679342094468616,4.081032296543347
5389,10117676_8627502,1630.9067062666963,20.41271017936019,2.4453730503710847
5390,10117676_1002296,1487.4624320736232,23.835688276908982,2.1880503870079986
5391,10117676_12890336,1248.4097973109374,13.664914325907013,2.8193076766833216
5392,9651230_1002296,209.25381193638873,8.62376144314537,2.0146977735394302
5393,8634318_11955558,213544.07204717232,-135.8623117848527,1.8432182894185714
5394,7557306_131259,101.53700058896747,-5.120832144756292,2.4282011193483966
5395,8634318_12433092,174.03437512234763,-88.78855819270933,1.124810501773004
5396,11244164_15507108,338.8692262758418,71.71100175318674,1.6447147354797715
5397,11244164_70947,979.5695767869097,79.80336133276774,0.8541261747444893
5398,11985500_14772304,23.73113163730789,-99.26027648610366,0.7125250133157118
5399,10810050_147689,62.97826446748246,-67.43600072778388,0.8593852799856521
5400,15106796_13969868,-165.31959443789748,-203.3571097631952,0.6676531028784843
5401,15106796_16485404,-78.33220159080066,-113.5798043483642,0.6809606861253741
5402,10810064_157607,62.97826446748246,-67.43600072778388,0.8593852799856521
5403,8696704_10543066,847.7757162741761,58.85836775819833,1.9871221067597287
5404,8761332_10543066,930.3387311679601,97.54586909240268,1.7534499370760765
5405,8852724_10543066,948.0568498286079,97.03045917995112,1.7592458201894978
5406,8696704_8593040,1030.370882735457,63.319771050862606,2.9683141513085802
5407,7366176_10880382,816.4785953411829,65.7433052822835,2.9064991533375992
5408,8794402_10542984,930.3387311679601,97.54586909240268,1.7534499370760765
5409,9140156_10542984,948.0568498286079,97.03045917995112,1.7592458201894978
5410,6175866_8254222,835.4879984660159,69.43771567577994,1.572033369817754
5411,17318254_17063528,60670.39324687816,-72.43783274795494,2.5619426663223406
5412,16979072_9349576,724.773415226995,-131.4894089106943,1.1201240314034902
5413,17612320_15770508,10313.792916459783,96.92651438991302,2.535343613380746
5414,14078462_14088106,942.9655696548264,95.26244345241028,1.3305550984579513
5415,17318956_245055,1017.0858382792477,17.90490027689225,1.8681205237883456
5416,17799922_15158160,97320.75155712049,-44.6459160532801,1.4546089718188824
5417,17799922_13074910,75579.87320624724,29.76931949850028,1.4042026530082092
5418,17799922_9630648,61967.11460833352,14.18944998077749,1.509147767266748
5419,17799922_60938,66477.65896658672,19.717454271408762,1.4639556586315903
5420,6814710_2559316,548.2046074372873,31.809439834496658,0.9262286975471441
5421,17800184_2559316,7910.954671687755,54.39767403182978,1.2516798772440179
5422,14951246_2559316,1501.6082973508576,48.1234605441923,1.504896255660741
5423,4593140_2559316,829.8769996395105,43.690313420051964,0.7458994742629933
5424,14951246_7687082,590.0640080395831,30.927615980673096,1.0472859490659385
5425,16628608_2559316,1782.74520223949,44.859246570430344,1.4207975276345193
5426,9173504_2559316,161.0577890914911,42.15030440777144,0.560080869198335
5427,664184_7687082,123.05598569581288,22.404234151394874,0.7575829026041919
5428,17661214_245055,12978.145026905126,36.14670122510115,1.6003765795804323
5429,14247908_2559316,143.60026711275452,38.69092082945188,0.7523141680839847
5430,9173960_2559316,259.517545053066,39.39751360209189,0.8426405840731719
5431,664184_13463788,1912.3806387220104,26.57495485866366,3.107392166181218
5432,664184_6361308,3494.5987431965045,38.352043740885605,2.2504652106420377
5433,17612328_15770510,10313.792916459783,96.92651438991302,2.535343613380746
5434,11985184_4836484,3933.3921232776506,39.77978000820838,1.5457124381013019
5435,10887706_15770548,19079.076121658094,-65.76319012773564,1.526011715665048
5436,15705276_18234792,59.63106067981734,-12.663280520627154,0.5797651819080559
5437,14782688_11990312,-15.334607793567983,-73.54725425318327,0.6853704929076718
5438,13755780_15770548,13618.199663628224,-63.7369360494944,1.3431374125318492
5439,15705280_15770548,3370.615698854254,-15.272396020505454,1.6658809191258523
5440,17798672_11990312,824.9584364994301,39.63009441347873,1.5132575437909621
5441,9229120_7724588,416.4238810963419,37.130442538596554,1.1478833863394597
5442,4787034_11985180,157211.95818517322,9.903204933291264,2.028079798876166
5443,4840918_11985180,112644.02451711029,37.81741984538392,2.233205323488299
5444,4787034_15770508,153880.1487573153,9.385962452984955,1.8693051041502051
5445,11730476_11988016,824.9584364994301,39.63009441347873,1.5132575437909621
5446,12864026_10336848,3699487.2545950823,-58.977170360007506,4.994343402399306
5447,10994032_10994290,-109.33144843883753,-154.2242550141106,0.8314373616829026
5448,10109762_10994670,17098.874110974524,32.93352334948726,2.7436985822931175
5449,10994032_10996064,73.1696232446923,-250.60349016546945,0.9139772611113369
5450,10994018_10994340,-84.94771571980726,-126.26884231018225,1.0231888876569608
5451,13162730_10994292,-103.14929538367626,-168.79553685383038,0.9008683813605912
5452,11574370_10994488,-60.23166838059726,-145.15146058977768,0.6669347606854761
5453,10109762_13608604,901729.3796393939,15.313889433490004,3.638500710312347
5454,11574370_10994486,-74.346332742139,-157.62891814550596,0.6560557212538339
5455,10994018_10105496,1532.6825412187318,-142.68497651660448,1.5348162980707436
5456,11766692_10994290,443.84226444027246,-154.9487879761901,3.4302058550878933
5457,11574370_10994114,-44.854095912872516,-133.02006783335565,0.6824797215957235
5458,13162730_10994114,-79.64551169770687,-143.74345726480698,0.7903001301639985
5459,11574370_10994490,-70.73662186663213,-160.6642550481646,0.637811984077209
5460,13162730_10994490,-103.53708090268329,-172.26425991930242,0.8551769466524571
5461,10994018_10996064,77.65389068759798,-244.53509307906313,0.9157734400984396
5462,14079330_15770522,86198.487404456,84.5249444625862,2.640816576179086
5463,7763916_6361308,856905.443368046,-47.793246293833974,2.59959775891577
5464,7838200_245055,239725.83588308576,21.856889055247514,3.0845197516975196
5465,13421218_2559316,583.9578581578115,-17.688960342570176,1.763553601954105
5466,8269088_17063852,435.8405317148415,30.171177262950266,0.9426284517196976
5467,12102070_2559316,38295495.36206433,-37.712772487678066,2.4135157671438336
5468,8269088_15766116,446.4244599563927,32.03985351535529,0.9805023998676919
5469,7876894_17063852,20810.649012828766,-47.09291596149695,1.0100395047738548
5470,8269088_14033090,1805.2878585503972,45.21808905827015,1.5301181285259169
5471,7876894_15766116,20594.591520589496,-45.7532881868744,1.0414405185418574
5472,10428296_7687082,49112.01000928815,-19.10060885269327,0.8189438697715323
5473,9457418_13463788,2144822.2059219107,-0.22465883198302805,2.7508183670954947
5474,11687750_13463788,362979.62781539856,26.16110199392473,4.255541041701952
5475,11687750_6361308,386753.27486356936,34.85640892922733,5.417509304379634
5476,12216100_2559316,364931.17986822984,37.35632101562394,4.352803646216633
5477,9164136_6361308,1878.4391174189075,3.452884961055929,1.7697760986366222
5478,4833828_2559316,1275.5804035518515,-13.385812366557367,1.27575695759496
5479,2783972_7687082,45143.72788947077,-8.186314864675573,1.2219860576217934
5480,16619622_7687082,2703.9690113736283,-34.082052574441654,1.1520678494441596
5481,9599098_2559316,9162.224670777692,1.2582049717220727,1.2061229229953783
5482,9164136_13463788,2352.658960511126,-4.878504434146244,2.1475091183649733
5483,18241498_2559316,3072.2871171611287,35.29037305673133,1.377803979858796
5484,6389792_7687082,197.53330237953162,-13.949810308333248,1.9403272158355211
5485,17611266_7687082,2159.624085845837,13.231685804442861,2.198199965465316
5486,10547742_17063852,376.4017516293027,27.63811104411333,1.1660458757019692
5487,6726318_11570926,637.1832075020387,54.043058366721816,0.9596731706293279
5488,10547742_15766116,388.32956863343094,29.305562967811206,1.1851486604071515
5489,2783972_6361308,44695.15543321001,9.279575306355461,1.5804906871872644
5490,61904_2559316,16284.760694366147,-2.947976559068536,0.940343589209747
5491,10547742_14033090,2409.039179976602,39.909452302062455,2.2949353671170107
5492,14794228_2559316,52749.53658154525,-0.9283670891469953,0.908431459793896
5493,2783972_13463788,47539.43895387101,0.4530333817043797,1.7015162522980376
5494,17611266_6361308,2676.5099119799156,26.61796042401938,4.321797027626646
5495,4785644_2559316,231.16462676513362,36.16018828479041,0.8100953161745035
5496,17611266_13463788,4933.494492444679,34.22587579265832,1.970577373218329
5497,16620144_7687082,7946.740600230558,-5.3681462688338115,1.388669290387816
5498,9323522_6361308,72377.68933308471,-36.26999811992986,1.301109520258112
5499,6389792_6361308,2086.904208637073,-2.5671755429394736,2.555966574716806
5500,6389792_13463788,2500.0597275263253,-11.75753772304315,2.7377260101415835
5501,9323522_7687082,68548.29898812395,-60.503690764800936,1.097541583235119
5502,16620144_6361308,9210.621803018907,9.693454971305535,1.631253611797993
5503,15111440_11570926,811.4421377158335,35.959782070642554,0.8822593752628212
5504,7877494_2559316,19926.996274667,-31.400700976790375,0.876161520004261
5505,11687750_11570926,436750.19390288554,31.109224865776213,1.906277915112981
5506,16619622_6361308,3473.1050677954036,-15.570553458323722,1.9172270904954498
5507,16788724_7687082,3625.61403315074,26.12508083482704,2.3425792042591134
5508,8625558_7687082,378.01444251633876,4.460847358342697,1.249923381173101
5509,9323522_13463788,74957.78427541397,-43.931303620472484,1.4365764098829823
5510,17066234_2559316,480.8485883459177,4.7435044870137375,0.8005152971330941
5511,7914974_11570926,228.80342013938412,31.586012038950734,0.8841242485043994
5512,16620144_13463788,11611.772421817792,0.17460115231517648,1.7916069323933346
5513,9164136_11570926,147.7638192851211,-0.5783245749870005,0.9940335829794991
5514,16619622_13463788,5790.242476100525,-22.30683151897192,1.7552465582123278
5515,2067950_2559316,687870790.083387,722.5021840723701,3.4038475342956307
5516,4861894_9224658,5988.831770072127,9.86887396247706,2.370393354554295
5517,9229110_245055,416.4238810963419,37.130442538596554,1.1478833863394597
5518,17653996_6361308,5377685.9477008665,21.020903299146383,2.860725316209122
5519,4787036_12528164,46150.60780993558,25.499867304009385,2.071812495605921
5520,4787036_2559316,19169.078297865362,-38.742498319506076,1.273758082421018
5521,4787036_9630648,35.3283857632255,-58.110667394492616,1.1138591327333558
5522,4840920_15158160,490.67476860675316,-105.19100671030735,1.1296013260045679
5523,8695882_7687082,71.21908467594099,-38.75909771256141,1.0336629413349525
5524,17636494_16910950,3271.8331443843535,51.24818178412502,1.9470593737633428
5525,4861894_16910950,1749.0056934199224,33.51292868934326,1.5017163695843325
5526,12876324_16914228,9886.400074908428,-69.72111108038197,3.2193125910373777
5527,9297986_5443108,494.1411039850702,19.859283833372487,1.2662961739134548
5528,12876324_6289440,136.34269745301475,-31.17907941406905,1.29447118464998
5529,4555298_8261720,9697.301096343857,30.488164801572303,1.4482382164933252
5530,15738938_15767756,4767.2037118068,-73.65237900682911,1.3051033780394672
5531,10427842_8261720,24863.940579209073,0.4473066786425761,1.023640796382697
5532,4787046_15770510,153880.1487573153,9.385962452984955,1.8693051041502051
5533,126739_9744768,42338.16676805799,40.05376202214136,0.9244418528729685
5534,8398_4600502,2707.2232304401377,-34.726618648713426,1.4666368221798378
5535,27591_11402958,2217.3352937675418,18.60029941004084,2.491517539439539
5536,158287_15359812,410.0417103801991,9.594549210004558,0.8018726378520232
5537,27904_6103424,435.01689954091427,8.779471199948645,0.9042166136267401
5538,8398_15113662,1795.138341991609,-28.465368588654982,3.3964379372635154
5539,9433192_2991028,217266697.97063178,-74.95419299067183,5.194938177286397
5540,27591_5045,743.5384851252038,-10.180104320246091,1.559533109155593
5541,27914_8642942,449.65163361716384,-29.42324082922316,1.4569719231060612
5542,158287_5728700,1235.9241511739485,-22.32348746462481,2.152126276744454
5543,10388_13074856,1656.2759691482327,24.83182803214229,1.757686196720441
5544,8398_2991028,43853584.39453861,-83.37642362224544,2.7197981581566237
5545,27914_5728700,1120.6225194371589,-14.275283364471825,3.0883766427993224
5546,27914_15359812,430.7843209123591,18.005097647045858,0.8159044497556343
5547,10388_9479168,10350.999194898943,36.940167323256276,1.452273004473063
5548,158287_18325902,44340.60091691368,5.253538499759436,0.9768673930600205
5549,27904_4600502,809.3324422263047,-19.25341818618383,1.57583112741841
5550,27591_18325902,28674.223820402796,4.538658171689434,0.975333025287726
5551,8398_6103424,6505.603988083709,0.9075215131861896,2.0007776963602435
5552,27911_10341084,2421.8414024774906,28.549283426680923,1.9032863092098673
5553,7728918_17630312,1172.7095078488685,-61.350221267875725,1.170620901303963
5554,10211708_7724608,1794.2196949818294,-74.70589552326491,1.4429825163597152
5555,13192816_16529282,2878.61060147145,-15.320567025600738,1.5401878329939505
5556,13192816_8991870,219.84764319204794,-20.996224213566926,4.328820137946053
5557,13192816_14323502,1957.4198878521906,-70.1569024871027,5.700716690447413
5558,13192816_14190732,1859.684339983686,-25.748762976264018,2.378294627784757
5559,13192816_11506176,6115.770982924963,2.745390176434185,1.413096710211166
5560,13192816_15505340,735863.2308762905,-21.636175210064486,2.2276340212445116
5561,13192816_1127610,20998.444915312186,-8.56602633937937,5.965797624640555
5562,13192816_109842,235953.9269797569,-21.21337161450579,5.502721378858925
5563,13192816_7762876,1538.5964080500426,-22.359425625431093,2.164767383955821
5564,13192816_14643868,854.0027991816097,27.699199178515848,1.5016781834241912
5565,13192816_5002158,1583.9634589490834,-29.26891081161628,5.932681136530332
5566,13192816_5624172,14432.391606809262,-125.72804906279916,3.5545430267300913
5567,13192816_109905,18574.92289654593,-31.69564194755936,4.6482181393563575
5568,13192816_14041218,1253259922731.7742,1253259922731.7742,0.0
5569,13192822_12889086,613.7060234281107,46.61871930668504,1.1149742237057265
5570,13192822_12914504,739.3762650300885,46.83021758634742,1.2408599773149118
5571,13192822_12889108,808.5905971537098,48.45382435686375,1.0486262632582704
5572,13025822_12889086,653.5076342375664,-26.62416007486108,1.0402316149881252
5573,13192822_2690878,688.4874969613995,41.645355815698615,1.1811438198594544
5574,14425904_12914504,1077.7130776878284,-31.92936911275455,4.5894959213982816
5575,13025822_2690878,744.122377179823,-34.27131413307512,0.9938629537054419
5576,13430510_15608836,766.6133878800814,-19.50304032779529,1.5622087590772682
5577,16663038_12889028,541.0982986085739,-30.083170269366228,1.1211261570990463
5578,16663038_15095414,52383.01675423213,-9.846108639498098,2.6697854164992503
5579,13192816_12913698,2406.411407552257,-26.44768599946664,1.9698537945368046
5580,13192816_14727618,8640856.761523947,-25.512260477068338,2.5433472415073193
5581,13192826_15095414,915.4444145016735,64.81974917344628,1.4226441446418323
5582,8254298_17310342,1070.5609488061623,-12.673721272167526,4.01601387183481
5583,16970394_14775380,1363.9350694050136,27.618247621408763,3.3812053880746187
5584,12156324_14775380,231.94502385016233,24.054371754231525,2.8226313689165647
5585,14525620_17310342,2510.1630329954255,49.7465968498696,2.9306502233465257
5586,9329798_17310342,9828.67440153912,-44.7034321254493,4.576265371389328
5587,16620806_14775380,1290.8335559676543,60.426281497846134,1.6021004599547237
5588,9043534_16656130,235.9607986057268,35.09707455796804,3.4132666631114517
5589,17567700_13422088,39105.512081466135,40.649491614331865,2.9072834280741424
5590,9043534_17310360,1284.254395742589,39.42860341637525,3.4126099957460214
5591,9043534_16712372,406.1182015034206,32.61386550595298,3.725015158010843
5592,14773918_16466096,274.67403200520295,10.900198920481756,5.521689543338156
5593,13596516_16466104,329.4904053742856,48.96018734674695,3.41161601513973
5594,13025832_12545776,653.5076342375664,-26.62416007486108,1.0402316149881252
5595,13025832_7548608,744.122377179823,-34.27131413307512,0.9938629537054419
5596,8323410_8324486,1221.6799930056848,52.97915590034504,1.0988626874117677
5597,8323410_8323666,601003.9563548362,52.00676911699928,2.9389209000613636
5598,15782254_11949362,1074643163668.1324,1074643163668.1324,0.0
5599,8323410_12858214,801973.2890151545,32.444413992745154,5.787125194929368
5600,8323410_8324234,379124.18829867564,58.89591439762532,1.773661082730861
5601,15782254_15095672,3321.4302262665033,28.509453116851553,1.2515812631121848
5602,8323410_10392482,1003.3065239983748,51.67790407537103,1.0764436769174328
5603,8323410_11404010,6062.205414179918,68.87203373977059,1.2918372670957572
5604,15782254_9323314,154.50395358583552,10.145946856980117,1.4559536030865863
5605,8323410_7915914,977.6595814626469,42.49448213324044,4.5285121685877465
5606,8323410_8325492,1555.551032838553,48.30152873989279,0.9692534488730128
5607,8739400_8324790,1068.3467956120587,-33.83128544530365,1.121492476797955
5608,17840808_12914494,822.3566123431215,43.2198128390303,1.3101513346327345
5609,15782254_7916000,162.351976849643,43.636150323472194,0.5996903514432916
5610,8323410_8325106,1612.9153422001787,54.298046723377894,1.2220746241806255
5611,15782254_18240808,1348.275441550936,23.569000957819824,2.2802634987515895
5612,8323410_14041224,1582930.0359703964,41.22556719811583,6.276856951145372
5613,15782254_15259706,163.68452246051947,31.62378834467966,0.7559885965679248
5614,10115116_12914508,739.3762650300885,46.83021758634742,1.2408599773149118
5615,8323410_16529174,933.4834318789744,47.24202950676491,1.9970843841744352
5616,8323410_7916020,1543.1751380971318,50.23418015833639,1.1128833096189328
5617,8323410_8991876,263.7594990277688,68.29033396750266,0.6205965954795196
5618,15782254_12217178,1705.028936555028,24.439151527367628,2.275714638225189
5619,10115116_8324790,688.4874969613995,41.645355815698615,1.1811438198594544
5620,15782254_10340658,259.7000106135263,70.43730289391691,2.129855396852014
5621,8323410_8323508,727629054852.8569,727629054852.8569,0.0
5622,8323410_15095816,982.9036527985686,55.668091353567675,3.077942183448765
5623,17840808_8325028,1133.8991636510912,46.395272248815346,1.380001801399141
5624,15782254_16529542,127535.32564987669,76.92512241410066,2.0290969505573333
5625,17840808_8324800,818.4991620929146,57.571668312748585,1.0618468731890345
5626,8323410_7916018,3225.290348791923,59.42423132347741,0.9538426772934675
5627,8323410_14727624,7054687.2386728255,35.30409828958122,5.067015516225043
5628,15782254_8324786,437290028.3748228,65.35938766129688,3.806241047667565
5629,8323410_9819894,278.44535675071785,50.126276878732156,3.962724595139439
5630,8323410_16529396,459.5977584659378,43.145383310640895,4.099815585622902
5631,15782254_8324474,2365672.590592181,44.0988841578863,2.195327318806759
5632,8323410_7916032,20917.779017185218,67.40137307803708,4.561428047415421
5633,15782254_9576410,2871.843090166335,26.360483168810354,0.8851602760283555
5634,8739400_12914522,985.6332566970422,-33.61378367088156,1.0357980069002042
5635,15607990_16761962,1939.661984037085,54.82157383992053,1.109871638653068
5636,647532_3081210,3800.0563904908854,71.73630584374311,0.94767396761671
5637,13441892_9446766,1608.676589335178,-36.846859075791905,1.6375845721931368
5638,10211696_14468250,1645.2770980279656,-12.72758810564649,1.345547937496053
5639,9432874_15414348,2084.0321332063836,29.73229679690464,6.945743556968102
5640,10156870_8765672,1078.3135392537358,-48.68725535941779,1.2595367397260822
5641,16500594_2295914,1738.1048608360259,17.887608710734682,2.1069803203730184
5642,13441892_14468250,1653.7988687676284,3.354340148995817,1.1019353795878322
5643,2990592_14243688,7771.384778160026,-39.11755689111999,1.3303190431241319
5644,2990592_12112620,4864.429753040821,-50.78464215951297,1.2691734700069657
5645,8271536_16761962,208.75691330059138,3.7000939685349294,1.9542411513435696
5646,2990592_16886926,258.8414558936888,-46.503921698811304,3.801869937798702
5647,8271536_7140498,308.9764928353837,-51.371672699831734,1.114476887055651
5648,17065958_15414348,498.1657315011219,81.88319842278072,1.092009440421139
5649,11952112_15414348,35907591.26288683,46.25474738994526,2.337596726483827
5650,2990592_8850376,442538.59077712847,-52.449403916083504,3.796836753430406
5651,9273754_16914182,19.709636983357143,-73.206297884345,3.6523507609501644
5652,13313436_15414348,266.43448888024807,97.15292167711621,0.758706049944886
5653,17600074_16761962,158.4407460835568,18.793876691717003,0.9152017141390644
5654,2990592_5119030,186.43034066233855,-66.13153605719742,3.3230468383730085
5655,10156870_16607526,629.143541088878,21.88583316161555,1.2036453010840196
5656,5531218_15414348,1129.956178636392,71.97407305708137,1.3003177390452207
5657,8271536_2295914,977.8328317505428,-31.276357420389488,3.0786021864759157
5658,17757442_15414348,487.4089301673313,122.9614081385748,1.3942713192617433
5659,11760660_15414348,282.739519247585,90.82386226137649,0.7910739209607497
5660,9438862_2295914,157876.90801607,16.273488964405033,5.222337132970367
5661,9140808_2295914,156.01416882645626,42.45049571692227,5.621957184455
5662,9438862_15414348,301313.77887596464,112.76961726480806,3.5492458395008932
5663,4555310_71042,94.86527476966883,34.90303358831888,2.6565427278418734
5664,8696638_71042,103.62964513356525,33.205720469948695,2.743275659429907
5665,71577_71257,3895592.729904915,59.8374432001759,2.973752266310272
5666,1291118_71042,202.68097245227088,52.31020997224338,2.7903507946215904
5667,2164058_71042,115.60676723887839,55.19616128238683,2.675647717479301
5668,10123032_71042,96.85349095692234,38.94400141858715,2.621887240229111
5669,28915_15355754,6407.33959847823,30.401953114512487,2.0457533151572753
5670,27911_14032936,544.6842970162393,80.54015583639068,1.3212488337131938
5671,27949_12058680,1108.7878290337944,-21.243485558711697,2.1157700980481584
5672,7283256_11765284,958226.5425488487,91.22406465236799,2.229394200314915
5673,7283256_14320158,2262.437936023494,112.3351180234709,1.7785566585053376
5674,11620028_12366058,7378908.437148741,128.90895001659302,1.4774153096888352
5675,14055350_14426742,110.94012321434556,35.389341751244224,3.023187756081329
5676,8761216_14320158,812783842.8293337,55.02033564339095,4.5422559590449145
5677,11566048_14320158,4163.592981776204,75.4334610896703,0.7881486720816021
5678,11731036_17661910,1727.9799524608788,31.527084986034524,2.217551774344587
5679,11731036_10302436,2185.7549740026384,3.9102756214618495,2.7426144912366217
5680,4603378_13587754,655.5366488862644,50.9969207106396,2.086331432699824
5681,14426748_8850362,46.52851568850297,22.04940631501303,2.3891100033414987
5682,15344138_12157686,590.354396961114,50.36859395043728,4.216195565538982
5683,7966652_12157686,411.63390853288286,78.1802128178937,3.9117987287124603
5684,14426748_481132,67.41312985317502,41.37693399489105,0.5906170056099239
5685,11731036_8251996,1549.6550354090666,6.495059605108921,3.0019536403617932
5686,13156308_8251996,250.66019840988469,-4.596069062137175,2.811666372662513
5687,8270630_10954024,138.45680956204308,24.715777527442057,2.8991699746972355
5688,8270630_12644366,10471043.725517983,50.18454522604743,4.717765950647552
5689,8270630_13609430,390.457388464871,37.62734836663892,3.419927262840515
5690,8270630_16770676,275.62671818753745,85.62621360854175,4.008970150108724
5691,8270630_12113606,31902.74984245861,40.39659355006546,3.229847168650809
5692,8799612_16783810,264.92153779977025,83.34838780793976,1.2497793232711414
5693,16305360_16783810,184.456512493071,100.73589475488492,1.405212952903005
5694,13422138_11618754,744.5557449600699,68.87479391628347,1.455215274118225
5695,14949170_16783806,12399460.305945307,87.8953923052919,1.5394624765289402
5696,8254298_1326372,1576.4022970940205,73.554308029676,2.727705594381844
5697,5904692_16783806,38195.144397134434,128.7149738294454,1.2569592029257115
5698,17610870_9447060,44738731.32343437,26.68122988355502,4.78533102097663
5699,889452_11385764,89643.9135575133,-42.91448193035359,1.881117355366316
5700,11353364_10336694,1977.9223896243902,43.53571122846636,1.2663299920933238
5701,17638060_16783810,465228.46379907284,80.38198003802015,1.1271824796502221
5702,13461296_9447060,7285102.543054213,38.05712869012119,4.053694995911697
5703,7283258_11765286,958226.5425488487,91.22406465236799,2.229394200314915
5704,8991576_16783810,14431.88387240564,69.94801350999246,3.8036498821316043
5705,57891_12888692,15.901290265966653,-41.55629447237881,1.2850546542539383
5706,13445400_16783810,198.19737935513217,84.4483143649172,0.9685863696821603
5707,16305360_16783806,317.44418713033104,65.3601352444677,1.2301468375879971
5708,5454298_9447060,2646.5805735111317,88.72201375832825,1.2685418731565334
5709,11620586_15341778,3725.172185403939,155.80969723848744,1.590199102333467
5710,16608578_16783806,399.06641142456084,196.61673035574788,1.0602380976974684
5711,2028372_15479878,221126.7964665848,27.893558323648236,4.508944463858286
5712,9867034_15341778,2563.1350390711827,46.91607631442014,2.734459938911293
5713,17632024_9447060,28214270.72097243,14.71877578157801,5.17121906339181
5714,13422138_16783806,230.3213364219007,49.9733106072123,1.0378409737889867
5715,14183378_16783810,259.32212396648174,38.057799010733596,1.0900888239962068
5716,11567532_10207414,9570.866316154126,86.05526403657318,1.7877303428359137
5717,7142908_9447060,8430.014929248024,86.65318522574228,4.166371513110903
5718,8643288_9447060,114.87413644385823,42.02658392471376,1.9523100958097401
5719,13812132_16783806,53695.118712006806,107.82189684250491,2.204514466103115
5720,9478640_16783810,197.89071114099173,82.89213966690241,0.9817923645472961
5721,8761218_13142008,4860.758925865921,65.93353994660634,1.1734602076916187
5722,8761218_16784196,4669.945415724825,67.66698686025399,2.1989066778631856
5723,11620586_10543066,61096.63119070542,59.37578885352838,5.08609987056463
5724,16792840_15341778,1169632.542290142,58.0354761150121,4.550394620182607
5725,12432106_16783806,74435.59757439388,69.11621052541715,1.4770613351979056
5726,2991106_16783810,774.3408101994713,141.8714967699496,1.0295825859611387
5727,9869112_16783810,198.43360982825277,84.6952262578477,1.0180097927164875
5728,17804260_16784196,140507.80974084945,49.34562119598079,1.6930472737830942
5729,2680930_16783806,275.78833463758997,65.553681026716,1.0841269079751
5730,6476026_16783810,188.67571841250844,74.9116628761617,0.9283301106661077
5731,7965242_13130026,298440724685.38055,298440724685.38055,0.0
5732,8643288_16783806,207.26661960084613,35.26331093605667,0.9020343120768332
5733,7283258_16783550,3544435.49497181,116.76534287280558,1.367938914050929
5734,13614890_9447060,1447.7156791025639,65.21699803136148,2.1559976159340444
5735,13422218_16783810,2358.6210624847936,-45.99535487347599,1.0497037807453657
5736,8964432_16783810,12057982.769339727,148.30723029835514,4.518493971169675
5737,10267292_58865,863.2648553993735,84.34982469777756,0.8154909733817294
5738,11620030_16783810,50257.80478016991,115.8620414169977,4.984485456092048
5739,11620030_13463766,3698.7448141666387,35.54104117975167,2.03267287573145
5740,14794616_16783810,1451.5213710624419,80.57936729122498,4.206833758940677
5741,13781098_16783810,11006.666221194995,152.08841315848704,1.3850885032195288
5742,889452_9316002,76675.96699768715,53.718855219519575,1.5500636632816174
5743,13812132_15341778,794045.0890111242,118.97158719033231,1.535135574776315
5744,12851348_11618754,10799.719599218915,81.47704172909826,0.9966944795499785
5745,13161098_16784196,36811.072888435236,22.932412343229316,2.739271892056179
5746,889452_11618754,11521.155830155369,85.39779010965825,1.5831240812117446
5747,8227504_15341778,17480.329785623904,62.04778675357983,4.772105692385511
5748,16514868_9447060,81987596.41609812,156.96290117953998,2.7442855669271733
5749,9154240_9447060,1801.8618399419015,48.52059678490277,1.8449530780605008
5750,11620586_16783810,6987.9080603369175,145.4670903231128,2.646457102419207
5751,10126158_16784196,140887.90468436733,54.75425800335957,1.7311290392503298
5752,2304310_16783810,197.96786493064684,83.73765842310817,0.965479960314538
5753,489912_9447060,745.8161557380133,63.34634807743946,0.8270348980355666
5754,12865254_8370920,13136.407337306842,78.82709568216765,5.067045321392627
5755,7965242_16733950,1340.7041353744985,63.99829816534113,2.0435795689243306
5756,13781098_16783806,105023.50085464909,39.743003406392404,3.484576524557592
5757,211578_9447060,2524.1292826780536,55.2490088725815,1.1434652687951548
5758,8991576_15341778,5454.490880273522,86.15251621271968,2.8688401425336525
5759,3001108_9447060,5370.544701983134,40.714263775239345,1.8705997041747007
5760,17804260_15341778,2589.885603964486,55.937474069102244,2.728377360644359
5761,9452294_16784196,144676.92598229312,82.38699354500507,1.7865314384936197
5762,7283258_14903900,2829240.0096611874,88.44038552842123,4.332780593621825
5763,13611692_16783806,999.7268087254649,58.00590862942175,1.3057247426498353
5764,12851348_15341778,378.7383327332975,94.67592263300443,2.207361336193412
5765,13473340_17239346,25315.845909710344,9.03953259397835,1.2010183239488303
5766,5904692_15341778,2408190.739218497,127.48133061961272,2.618581753422526
5767,17610870_16783810,71338182.94465062,56.33257992827799,5.507954189651504
5768,9876946_9447060,100639.73450519344,22.14863163566119,2.5158968277608498
5769,5454298_16783806,3645.621924516424,70.47006143212997,3.025702111259963
5770,8254298_60391,6496869.9123476995,59.10338130353696,2.6751509205034725
5771,9284874_16783810,190.01056698188623,75.86951311193428,0.9434348986303202
